date,first_trade_class,first_trade_change,first_trade_high,first_trade_low,second_trade_class,second_trade_change,second_trade_high,second_trade_low,final_trade_class,final_trade_change,final_trade_high,final_trade_low,final_high_is_daily_high,final_low_is_daily_low,combination
20230801,Medium,Up,17213.0,17158.0,High,Down,17218.0,17090.0,Medium,Up,17205.0,17106.0,False,False,Medium_Up_High_Down_Medium_Up_Nh_Nl
20230802,High,Up,17149.0,17086.0,Low,Down,17162.0,17111.0,High,Down,17136.0,16806.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20230804,High,Up,16795.0,16715.0,Medium,Up,16814.0,16728.0,High,Up,16863.0,16757.0,True,False,High_Up_Medium_Up_High_Up_H_Nl
20230807,Medium,Up,16915.0,16836.0,Low,Down,16918.0,16865.0,High,Up,17027.0,16873.0,True,False,Medium_Up_Low_Down_High_Up_H_Nl
20230808,High,Down,17026.0,16916.0,High,Down,16948.0,16828.0,Low,Up,16887.0,16757.0,False,True,High_Down_High_Down_Low_Up_Nh_L
20230809,Medium,Up,16882.0,16785.0,Low,Down,16935.0,16873.0,High,Down,16932.0,16780.0,False,True,Medium_Up_Low_Down_High_Down_Nh_L
20230810,Medium,Down,16797.0,16691.0,High,Down,16739.0,16584.0,Low,Up,16675.0,16594.0,False,False,Medium_Down_High_Down_Low_Up_Nh_Nl
20230811,Medium,Up,16739.0,16693.0,Medium,Down,16754.0,16681.0,High,Down,16718.0,16574.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20230814,High,Down,16570.0,16428.0,Medium,Down,16497.0,16417.0,High,Down,16446.0,16306.0,False,True,High_Down_Medium_Down_High_Down_Nh_L
20230815,High,Up,16518.0,16460.0,Medium,Up,16529.0,16468.0,High,Down,16540.0,16422.0,True,True,High_Up_Medium_Up_High_Down_H_L
20230816,High,Up,16360.0,16290.0,Medium,Up,16393.0,16295.0,Low,Down,16413.0,16337.0,True,False,High_Up_Medium_Up_Low_Down_H_Nl
20230817,Medium,Up,16273.0,16226.0,Medium,Up,16325.0,16205.0,High,Up,16493.0,16307.0,True,False,Medium_Up_Medium_Up_High_Up_H_Nl
20230818,Medium,Flat,16440.0,16392.0,High,Up,16518.0,16414.0,High,Down,16541.0,16320.0,True,True,Medium_Flat_High_Up_High_Down_H_L
20230821,Medium,Down,16474.0,16397.0,Low,Up,16417.0,16360.0,High,Down,16421.0,16325.0,False,True,Medium_Down_Low_Up_High_Down_Nh_L
20230822,Medium,Down,16507.0,16424.0,Low,Up,16476.0,16413.0,High,Down,16460.0,16380.0,False,True,Medium_Down_Low_Up_High_Down_Nh_L
20230823,High,Up,16500.0,16405.0,Low,Down,16523.0,16451.0,High,Up,16561.0,16460.0,True,False,High_Up_Low_Down_High_Up_H_Nl
20230824,High,Down,16792.0,16692.0,Medium,Up,16760.0,16697.0,Medium,Up,16798.0,16670.0,True,True,High_Down_Medium_Up_Medium_Up_H_L
20230825,Medium,Up,16586.0,16526.0,Medium,Down,16585.0,16502.0,High,Down,16567.0,16415.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20230828,Medium,Up,16530.0,16464.0,Medium,Up,16534.0,16470.0,Medium,Down,16548.0,16461.0,True,True,Medium_Up_Medium_Up_Medium_Down_H_L
20230829,High,Down,16581.0,16500.0,Low,Up,16547.0,16504.0,Medium,Up,16632.0,16453.0,True,True,High_Down_Low_Up_Medium_Up_H_L
20230830,High,Up,16767.0,16724.0,High,Up,16776.0,16737.0,High,Down,16778.0,16695.0,True,True,High_Up_High_Up_High_Down_H_L
20230831,High,Down,16731.0,16640.0,Low,Up,16677.0,16624.0,High,Down,16688.0,16602.0,False,True,High_Down_Low_Up_High_Down_Nh_L
20230901,High,Up,16674.0,16600.0,High,Up,16688.0,16644.0,Low,Down,16727.0,16640.0,True,False,High_Up_High_Up_Low_Down_H_Nl
20230904,Medium,Down,16666.0,16628.0,Medium,Down,16692.0,16620.0,High,Up,16782.0,16607.0,True,True,Medium_Down_Medium_Down_High_Up_H_L
20230905,Medium,Up,16740.0,16707.0,High,Up,16758.0,16712.0,High,Up,16765.0,16712.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20230906,Medium,Down,16801.0,16753.0,Low,Up,16769.0,16741.0,High,Down,16772.0,16702.0,False,True,Medium_Down_Low_Up_High_Down_Nh_L
20230907,Medium,Up,16651.0,16576.0,Low,Down,16660.0,16601.0,Medium,Down,16650.0,16560.0,False,True,Medium_Up_Low_Down_Medium_Down_Nh_L
20230908,High,Up,16520.0,16480.0,High,Down,16507.0,16475.0,High,Up,16579.0,16467.0,True,True,High_Up_High_Down_High_Up_H_L
20230911,High,Down,16577.0,16535.0,High,Down,16553.0,16406.0,High,Down,16468.0,16366.0,False,True,High_Down_High_Down_High_Down_Nh_L
20230912,Medium,Down,16482.0,16424.0,Low,Up,16462.0,16413.0,High,Up,16591.0,16433.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20230913,High,Up,16602.0,16557.0,Low,Down,16645.0,16579.0,High,Down,16609.0,16523.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20230914,High,Up,16745.0,16675.0,High,Up,16776.0,16721.0,High,Up,16842.0,16758.0,True,False,High_Up_High_Up_High_Up_H_Nl
20230915,Medium,Down,16862.0,16830.0,High,Down,16848.0,16808.0,High,Up,16918.0,16826.0,True,False,Medium_Down_High_Down_High_Up_H_Nl
20230918,Medium,Up,16788.0,16734.0,Low,Down,16794.0,16765.0,High,Down,16796.0,16700.0,True,True,Medium_Up_Low_Down_High_Down_H_L
20230919,High,Up,16738.0,16680.0,Medium,Down,16741.0,16677.0,High,Down,16727.0,16603.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20230920,Medium,Down,16613.0,16577.0,Medium,Up,16634.0,16555.0,Medium,Down,16648.0,16531.0,True,True,Medium_Down_Medium_Up_Medium_Down_H_L
20230921,High,Down,16483.0,16374.0,High,Down,16383.0,16332.0,High,Down,16361.0,16280.0,False,True,High_Down_High_Down_High_Down_Nh_L
20230922,High,Up,16294.0,16188.0,High,Up,16306.0,16246.0,High,Up,16355.0,16258.0,True,False,High_Up_High_Up_High_Up_H_Nl
20230925,High,Up,16434.0,16340.0,High,Up,16446.0,16394.0,High,Up,16491.0,16417.0,True,False,High_Up_High_Up_High_Up_H_Nl
20230926,Medium,Down,16405.0,16332.0,Low,Down,16408.0,16308.0,High,Down,16348.0,16273.0,False,True,Medium_Down_Low_Down_High_Down_Nh_L
20230927,Medium,Down,16275.0,16230.0,High,Up,16322.0,16246.0,Medium,Up,16334.0,16252.0,True,False,Medium_Down_High_Up_Medium_Up_H_Nl
20230928,High,Up,16426.0,16341.0,Medium,Down,16435.0,16361.0,High,Down,16400.0,16295.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20231002,Medium,Up,16558.0,16504.0,High,Up,16600.0,16535.0,Low,Down,16610.0,16550.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20231003,High,Up,16539.0,16476.0,High,Up,16553.0,16517.0,High,Down,16551.0,16408.0,False,True,High_Up_High_Up_High_Down_Nh_L
20231004,High,Down,16286.0,16217.0,High,Down,16239.0,16164.0,Medium,Up,16285.0,16182.0,False,False,High_Down_High_Down_Medium_Up_Nh_Nl
20231005,High,Up,16365.0,16288.0,High,Up,16390.0,16345.0,High,Up,16486.0,16378.0,True,False,High_Up_High_Up_High_Up_H_Nl
20231006,High,Up,16548.0,16473.0,Low,Up,16523.0,16482.0,High,Up,16552.0,16484.0,True,False,High_Up_Low_Up_High_Up_H_Nl
20231011,Medium,Down,16829.0,16726.0,High,Down,16767.0,16707.0,High,Down,16733.0,16662.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20231012,Medium,Down,16797.0,16725.0,Low,Up,16775.0,16730.0,High,Up,16857.0,16745.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20231013,Medium,Down,16765.0,16740.0,High,Up,16791.0,16745.0,Medium,Down,16807.0,16730.0,True,True,Medium_Down_High_Up_Medium_Down_H_L
20231016,Medium,Up,16683.0,16641.0,Low,Up,16681.0,16623.0,Medium,Down,16669.0,16603.0,False,True,Medium_Up_Low_Up_Medium_Down_Nh_L
20231017,High,Down,16782.0,16738.0,High,Down,16747.0,16710.0,High,Down,16753.0,16634.0,False,True,High_Down_High_Down_High_Down_Nh_L
20231018,High,Down,16633.0,16566.0,High,Down,16589.0,16515.0,High,Down,16552.0,16411.0,False,True,High_Down_High_Down_High_Down_Nh_L
20231019,High,Up,16476.0,16357.0,High,Up,16485.0,16441.0,Low,Down,16487.0,16396.0,True,False,High_Up_High_Up_Low_Down_H_Nl
20231020,High,Down,16448.0,16278.0,High,Down,16296.0,16255.0,Medium,Up,16465.0,16277.0,True,False,High_Down_High_Down_Medium_Up_H_Nl
20231023,Medium,Up,16362.0,16321.0,Medium,Down,16366.0,16312.0,High,Down,16345.0,16250.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20231024,Medium,Up,16287.0,16226.0,Medium,Down,16282.0,16155.0,High,Up,16343.0,16148.0,True,True,Medium_Up_Medium_Down_High_Up_H_L
20231025,Medium,Up,16422.0,16360.0,High,Up,16444.0,16392.0,Medium,Down,16480.0,16350.0,True,True,Medium_Up_High_Up_Medium_Down_H_L
20231026,Medium,Down,16155.0,16075.0,High,Up,16176.0,16091.0,High,Down,16167.0,16039.0,False,True,Medium_Down_High_Up_High_Down_Nh_L
20231027,Medium,Up,16179.0,16131.0,High,Up,16209.0,16165.0,Medium,Down,16217.0,16120.0,True,True,Medium_Up_High_Up_Medium_Down_H_L
20231030,High,Up,16238.0,16111.0,Medium,Up,16209.0,16155.0,Medium,Down,16224.0,16131.0,False,False,High_Up_Medium_Up_Medium_Down_Nh_Nl
20231031,Low,Down,16195.0,16145.0,Low,Up,16197.0,16132.0,High,Down,16196.0,15973.0,False,True,Low_Down_Low_Up_High_Down_Nh_L
20231101,Medium,Down,16120.0,16081.0,High,Down,16104.0,16052.0,Medium,Down,16095.0,15978.0,False,True,Medium_Down_High_Down_Medium_Down_Nh_L
20231102,High,Up,16333.0,16250.0,High,Up,16355.0,16322.0,High,Up,16399.0,16326.0,True,False,High_Up_High_Up_High_Up_H_Nl
20231103,Medium,Up,16494.0,16441.0,High,Up,16499.0,16452.0,Medium,Up,16537.0,16460.0,True,False,Medium_Up_High_Up_Medium_Up_H_Nl
20231106,Medium,Down,16683.0,16626.0,High,Up,16686.0,16633.0,Low,Down,16750.0,16654.0,True,False,Medium_Down_High_Up_Low_Down_H_Nl
20231107,Medium,Up,16657.0,16613.0,High,Up,16696.0,16652.0,High,Up,16712.0,16654.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20231108,Medium,Down,16737.0,16687.0,High,Up,16754.0,16700.0,High,Up,16797.0,16726.0,True,False,Medium_Down_High_Up_High_Up_H_Nl
20231109,High,Up,16742.0,16709.0,Medium,Up,16781.0,16697.0,Low,Down,16788.0,16692.0,True,True,High_Up_Medium_Up_Low_Down_H_L
20231110,Medium,Up,16690.0,16627.0,Low,Down,16698.0,16670.0,Medium,Up,16738.0,16642.0,True,False,Medium_Up_Low_Down_Medium_Up_H_Nl
20231113,High,Down,16985.0,16913.0,High,Down,16925.0,16887.0,High,Down,16913.0,16836.0,False,True,High_Down_High_Down_High_Down_Nh_L
20231114,Medium,Down,16967.0,16923.0,Low,Up,16958.0,16912.0,Medium,Up,16976.0,16921.0,True,False,Medium_Down_Low_Up_Medium_Up_H_Nl
20231115,Medium,Down,17192.0,17135.0,High,Down,17163.0,17117.0,High,Down,17152.0,17055.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20231116,Medium,Up,17218.0,17192.0,High,Down,17211.0,17169.0,Low,Up,17193.0,17109.0,False,True,Medium_Up_High_Down_Low_Up_Nh_L
20231117,High,Up,17201.0,17151.0,High,Up,17230.0,17179.0,Low,Down,17252.0,17189.0,True,False,High_Up_High_Up_Low_Down_H_Nl
20231120,High,Down,17288.0,17191.0,High,Down,17242.0,17156.0,Low,Up,17213.0,17154.0,False,True,High_Down_High_Down_Low_Up_Nh_L
20231121,High,Up,17356.0,17280.0,High,Up,17395.0,17348.0,High,Up,17425.0,17377.0,True,False,High_Up_High_Up_High_Up_H_Nl
20231122,Medium,Up,17318.0,17280.0,High,Up,17333.0,17303.0,Medium,Down,17334.0,17256.0,True,True,Medium_Up_High_Up_Medium_Down_H_L
20231123,Medium,Down,17305.0,17259.0,High,Up,17322.0,17271.0,Medium,Down,17323.0,17214.0,True,True,Medium_Down_High_Up_Medium_Down_H_L
20231124,High,Down,17350.0,17317.0,High,Down,17326.0,17271.0,Low,Flat,17312.0,17265.0,False,True,High_Down_High_Down_Low_Flat_Nh_L
20231127,High,Up,17361.0,17236.0,Medium,Down,17353.0,17272.0,High,Down,17295.0,17145.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20231128,Medium,Up,17240.0,17195.0,High,Up,17259.0,17219.0,High,Up,17402.0,17252.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20231129,High,Up,17429.0,17335.0,High,Up,17450.0,17388.0,High,Down,17418.0,17314.0,False,True,High_Up_High_Up_High_Down_Nh_L
20231130,High,Down,17416.0,17360.0,High,Down,17387.0,17321.0,High,Up,17406.0,17291.0,False,True,High_Down_High_Down_High_Up_Nh_L
20231201,High,Up,17348.0,17254.0,High,Up,17386.0,17312.0,High,Up,17434.0,17352.0,True,False,High_Up_High_Up_High_Up_H_Nl
20231204,Medium,Down,17491.0,17442.0,High,Down,17466.0,17404.0,High,Down,17448.0,17376.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20231205,High,Down,17330.0,17260.0,Low,Up,17283.0,17234.0,Medium,Up,17317.0,17231.0,False,True,High_Down_Low_Up_Medium_Up_Nh_L
20231206,Medium,Down,17396.0,17346.0,Medium,Up,17419.0,17356.0,Medium,Down,17453.0,17366.0,True,False,Medium_Down_Medium_Up_Medium_Down_H_Nl
20231207,Medium,Up,17352.0,17302.0,Medium,Up,17371.0,17308.0,High,Down,17360.0,17261.0,False,True,Medium_Up_Medium_Up_High_Down_Nh_L
20231208,High,Up,17470.0,17404.0,Medium,Down,17463.0,17412.0,High,Down,17440.0,17363.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20231211,High,Down,17457.0,17362.0,Low,Up,17400.0,17350.0,Medium,Up,17420.0,17358.0,False,False,High_Down_Low_Up_Medium_Up_Nh_Nl
20231212,Medium,Down,17545.0,17502.0,High,Down,17523.0,17489.0,High,Down,17507.0,17427.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20231213,Medium,Down,17511.0,17463.0,High,Up,17519.0,17490.0,High,Down,17511.0,17426.0,False,True,Medium_Down_High_Up_High_Down_Nh_L
20231214,Medium,Up,17655.0,17595.0,High,Up,17689.0,17611.0,Low,Up,17691.0,17606.0,True,False,Medium_Up_High_Up_Low_Up_H_Nl
20231215,High,Down,17775.0,17724.0,High,Down,17750.0,17721.0,Medium,Down,17765.0,17672.0,False,True,High_Down_High_Down_Medium_Down_Nh_L
20231218,High,Down,17673.0,17583.0,High,Up,17649.0,17592.0,High,Up,17662.0,17618.0,False,False,High_Down_High_Up_High_Up_Nh_Nl
20231219,Medium,Down,17621.0,17573.0,High,Down,17592.0,17539.0,Low,Up,17584.0,17505.0,False,True,Medium_Down_High_Down_Low_Up_Nh_L
20231220,Medium,Down,17631.0,17600.0,Low,Up,17630.0,17596.0,Low,Down,17655.0,17606.0,True,False,Medium_Down_Low_Up_Low_Down_H_Nl
20231221,Medium,Up,17490.0,17414.0,High,Up,17495.0,17455.0,High,Up,17544.0,17463.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20231222,High,Down,17586.0,17542.0,Medium,Up,17590.0,17544.0,Medium,Down,17597.0,17548.0,True,False,High_Down_Medium_Up_Medium_Down_H_Nl
20231225,High,Down,17666.0,17612.0,High,Down,17636.0,17607.0,Medium,Flat,17645.0,17608.0,False,False,High_Down_High_Down_Medium_Flat_Nh_Nl
20231226,Medium,Up,17664.0,17634.0,High,Up,17710.0,17663.0,High,Up,17740.0,17685.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20231227,High,Up,17796.0,17737.0,High,Up,17821.0,17792.0,High,Up,17874.0,17803.0,True,False,High_Up_High_Up_High_Up_H_Nl
20231228,High,Up,17885.0,17844.0,Medium,Up,17887.0,17851.0,Medium,Down,17882.0,17821.0,False,True,High_Up_Medium_Up_Medium_Down_Nh_L
20231229,Medium,Down,17864.0,17830.0,High,Down,17849.0,17828.0,Medium,Up,17900.0,17837.0,True,False,Medium_Down_High_Down_Medium_Up_H_Nl
20240102,Medium,Flat,17920.0,17811.0,High,Down,17858.0,17800.0,High,Down,17828.0,17751.0,False,True,Medium_Flat_High_Down_High_Down_Nh_L
20240103,High,Down,17667.0,17606.0,High,Down,17628.0,17575.0,High,Down,17618.0,17507.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240104,Medium,Up,17583.0,17525.0,High,Down,17573.0,17526.0,High,Down,17568.0,17527.0,False,False,Medium_Up_High_Down_High_Down_Nh_Nl
20240105,Medium,Up,17605.0,17552.0,Medium,Down,17626.0,17561.0,High,Down,17580.0,17491.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20240108,High,Up,17665.0,17568.0,Low,Down,17706.0,17653.0,High,Down,17672.0,17577.0,False,False,High_Up_Low_Down_High_Down_Nh_Nl
20240109,High,Down,17782.0,17665.0,High,Down,17690.0,17635.0,High,Down,17659.0,17526.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240110,High,Down,17521.0,17439.0,Medium,Up,17505.0,17460.0,Medium,Down,17513.0,17446.0,False,False,High_Down_Medium_Up_Medium_Down_Nh_Nl
20240111,Medium,Down,17543.0,17486.0,Medium,Down,17535.0,17481.0,High,Up,17606.0,17496.0,True,False,Medium_Down_Medium_Down_High_Up_H_Nl
20240112,Medium,Down,17483.0,17447.0,Medium,Up,17505.0,17449.0,Low,Down,17570.0,17483.0,True,False,Medium_Down_Medium_Up_Low_Down_H_Nl
20240115,High,Down,17655.0,17558.0,High,Down,17572.0,17536.0,Medium,Up,17646.0,17527.0,False,True,High_Down_High_Down_Medium_Up_Nh_L
20240116,High,Down,17499.0,17332.0,Low,Up,17390.0,17321.0,Medium,Down,17434.0,17327.0,False,False,High_Down_Low_Up_Medium_Down_Nh_Nl
20240117,Medium,Down,17330.0,17267.0,Low,Down,17344.0,17283.0,High,Down,17308.0,17159.0,False,True,Medium_Down_Low_Down_High_Down_Nh_L
20240118,High,Up,17326.0,17234.0,High,Down,17310.0,17231.0,Low,Up,17289.0,17215.0,False,True,High_Up_High_Down_Low_Up_Nh_L
20240119,Medium,Down,17579.0,17508.0,Low,Up,17538.0,17504.0,High,Up,17684.0,17521.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20240122,High,Up,17823.0,17751.0,High,Up,17843.0,17790.0,Low,Up,17830.0,17747.0,False,True,High_Up_High_Up_Low_Up_Nh_L
20240123,High,Up,17873.0,17790.0,Low,Down,17870.0,17822.0,Medium,Up,17877.0,17817.0,True,False,High_Up_Low_Down_Medium_Up_H_Nl
20240124,Medium,Up,17915.0,17876.0,High,Up,17934.0,17898.0,Low,Down,17941.0,17878.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20240125,High,Down,18030.0,17951.0,High,Down,17980.0,17944.0,Medium,Up,18011.0,17935.0,False,True,High_Down_High_Down_Medium_Up_Nh_L
20240126,High,Up,18013.0,17936.0,Low,Down,18015.0,17984.0,Medium,Up,18023.0,17957.0,True,False,High_Up_Low_Down_Medium_Up_H_Nl
20240129,Medium,Up,18035.0,17970.0,High,Up,18078.0,18025.0,High,Up,18135.0,18066.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240130,High,Down,18139.0,18072.0,High,Up,18128.0,18082.0,Medium,Down,18129.0,18064.0,False,True,High_Down_High_Up_Medium_Down_Nh_L
20240131,High,Up,18003.0,17950.0,Medium,Down,17998.0,17935.0,High,Down,17952.0,17904.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20240201,High,Down,17994.0,17939.0,High,Down,17948.0,17882.0,Medium,Up,17994.0,17883.0,True,False,High_Down_High_Down_Medium_Up_H_Nl
20240202,High,Down,18105.0,18034.0,Low,Up,18066.0,18023.0,High,Up,18090.0,18035.0,False,False,High_Down_Low_Up_High_Up_Nh_Nl
20240205,Medium,Down,18028.0,17958.0,High,Up,18034.0,17982.0,High,Up,18102.0,18011.0,True,False,Medium_Down_High_Up_High_Up_H_Nl
20240215,Medium,Up,18652.0,18531.0,Low,Down,18646.0,18564.0,High,Up,18696.0,18560.0,True,False,Medium_Up_Low_Down_High_Up_H_Nl
20240216,High,Up,18726.0,18674.0,Medium,Down,18724.0,18689.0,High,Down,18695.0,18633.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20240219,Medium,Down,18692.0,18640.0,Medium,Down,18680.0,18639.0,Medium,Up,18688.0,18619.0,False,True,Medium_Down_Medium_Down_Medium_Up_Nh_L
20240220,Medium,Up,18659.0,18596.0,High,Up,18737.0,18655.0,High,Up,18754.0,18687.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240221,High,Down,18750.0,18673.0,Low,Up,18708.0,18662.0,Medium,Down,18728.0,18659.0,False,True,High_Down_Low_Up_Medium_Down_Nh_L
20240222,Medium,Up,18890.0,18825.0,High,Down,18855.0,18804.0,Medium,Up,18889.0,18751.0,False,True,Medium_Up_High_Down_Medium_Up_Nh_L
20240223,High,Down,18999.0,18945.0,High,Down,18967.0,18930.0,Medium,Down,19000.0,18898.0,True,True,High_Down_High_Down_Medium_Down_H_L
20240226,Medium,Up,18913.0,18853.0,High,Up,18944.0,18899.0,High,Up,18996.0,18905.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240227,High,Up,19020.0,18941.0,Low,Down,19013.0,18979.0,High,Down,18982.0,18750.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20240229,Medium,Up,18847.0,18805.0,High,Up,18885.0,18833.0,High,Up,18997.0,18836.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240301,Medium,Up,19017.0,18962.0,Medium,Down,18994.0,18924.0,Medium,Down,19007.0,18943.0,False,False,Medium_Up_Medium_Down_Medium_Down_Nh_Nl
20240304,High,Up,19190.0,19137.0,High,Up,19272.0,19172.0,High,Up,19340.0,19253.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240305,Low,Down,19407.0,19351.0,Medium,Up,19404.0,19305.0,Low,Down,19436.0,19360.0,True,False,Low_Down_Medium_Up_Low_Down_H_Nl
20240306,Medium,Up,19328.0,19271.0,High,Up,19371.0,19317.0,High,Up,19523.0,19367.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240307,Medium,Up,19725.0,19633.0,Low,Down,19751.0,19652.0,Low,Down,19770.0,19584.0,True,True,Medium_Up_Low_Down_Low_Down_H_L
20240308,Medium,Up,19995.0,19908.0,High,Up,20009.0,19944.0,High,Down,19998.0,19638.0,False,True,Medium_Up_High_Up_High_Down_Nh_L
20240311,High,Up,19796.0,19684.0,High,Up,19825.0,19761.0,High,Down,19794.0,19679.0,False,True,High_Up_High_Up_High_Down_Nh_L
20240312,Medium,Up,19763.0,19698.0,High,Up,19808.0,19747.0,High,Up,19956.0,19771.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240313,Medium,Up,20064.0,19962.0,High,Down,20008.0,19935.0,High,Down,19998.0,19886.0,False,True,Medium_Up_High_Down_High_Down_Nh_L
20240314,Low,Down,19950.0,19851.0,Low,Up,19918.0,19799.0,High,Up,19978.0,19883.0,True,False,Low_Down_Low_Up_High_Up_H_Nl
20240315,Medium,Down,19860.0,19784.0,Low,Down,19873.0,19794.0,High,Down,19860.0,19723.0,False,True,Medium_Down_Low_Down_High_Down_Nh_L
20240318,High,Down,19820.0,19749.0,Medium,Up,19795.0,19747.0,High,Up,19920.0,19756.0,True,False,High_Down_Medium_Up_High_Up_H_Nl
20240319,Medium,Down,19821.0,19739.0,Low,Up,19802.0,19749.0,High,Up,19911.0,19782.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20240320,High,Up,19948.0,19845.0,Medium,Down,19956.0,19854.0,High,Down,19922.0,19731.0,False,True,High_Up_Medium_Down_High_Down_Nh_L
20240321,High,Up,20090.0,20029.0,High,Up,20125.0,20081.0,High,Up,20264.0,20070.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240322,Medium,Up,20285.0,20202.0,Medium,Down,20263.0,20212.0,Low,Up,20252.0,20122.0,False,True,Medium_Up_Medium_Down_Low_Up_Nh_L
20240325,High,Down,20271.0,20203.0,Low,Flat,20243.0,20188.0,High,Up,20307.0,20211.0,True,False,High_Down_Low_Flat_High_Up_H_Nl
20240326,High,Up,20405.0,20270.0,Low,Down,20459.0,20282.0,High,Down,20316.0,20038.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20240327,Medium,Up,20220.0,20148.0,Low,Down,20226.0,20168.0,High,Up,20288.0,20165.0,True,False,Medium_Up_Low_Down_High_Up_H_Nl
