date,first_trade_class,first_trade_change,first_trade_high,first_trade_low,second_trade_class,second_trade_change,second_trade_high,second_trade_low,final_trade_class,final_trade_change,final_trade_high,final_trade_low,final_high_is_daily_high,final_low_is_daily_low,combination
20240328,Medium,Down,20248.0,20194.0,High,Down,20223.0,20081.0,High,Up,20250.0,20153.0,True,False,Medium_Down_High_Down_High_Up_H_Nl
20240329,Medium,Up,20262.0,20220.0,Medium,Up,20278.0,20192.0,High,Up,20299.0,20236.0,True,False,Medium_Up_Medium_Up_High_Up_H_Nl
20240401,Medium,Up,20400.0,20333.0,Medium,Down,20395.0,20312.0,High,Down,20344.0,20259.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20240402,High,Up,20445.0,20350.0,Low,Down,20446.0,20384.0,High,Up,20524.0,20406.0,True,False,High_Up_Low_Down_High_Up_H_Nl
20240403,Low,Down,20415.0,20348.0,Medium,Down,20395.0,20304.0,Medium,Up,20419.0,20275.0,True,True,Low_Down_Medium_Down_Medium_Up_H_L
20240408,Medium,Up,20433.0,20375.0,High,Up,20470.0,20394.0,Low,Down,20520.0,20434.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20240409,High,Up,20686.0,20518.0,High,Up,20734.0,20647.0,High,Up,20877.0,20656.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240410,Low,Down,20863.0,20804.0,Medium,Up,20853.0,20806.0,Medium,Up,20892.0,20809.0,True,False,Low_Down_Medium_Up_Medium_Up_H_Nl
20240411,Medium,Up,20744.0,20695.0,Medium,Up,20736.0,20651.0,Medium,Up,20764.0,20668.0,True,False,Medium_Up_Medium_Up_Medium_Up_H_Nl
20240412,High,Down,20758.0,20687.0,Medium,Down,20728.0,20682.0,High,Up,20809.0,20697.0,True,False,High_Down_Medium_Down_High_Up_H_Nl
20240415,Low,Down,20594.0,20520.0,Medium,Up,20599.0,20521.0,High,Down,20605.0,20460.0,True,True,Low_Down_Medium_Up_High_Down_H_L
20240416,High,Down,20286.0,20146.0,High,Down,20160.0,20055.0,High,Down,20098.0,19798.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240417,High,Up,20070.0,19927.0,Low,Down,20057.0,19993.0,High,Up,20289.0,19995.0,True,False,High_Up_Low_Down_High_Up_H_Nl
20240418,Low,Up,20097.0,20025.0,Low,Down,20124.0,20051.0,High,Up,20359.0,20064.0,True,False,Low_Up_Low_Down_High_Up_H_Nl
20240419,Medium,Down,19924.0,19720.0,High,Down,19783.0,19440.0,High,Down,19696.0,19265.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240422,Medium,Down,19715.0,19473.0,Medium,Down,19681.0,19528.0,Medium,Down,19673.0,19445.0,False,True,Medium_Down_Medium_Down_Medium_Down_Nh_L
20240423,Medium,Up,19745.0,19638.0,High,Down,19730.0,19616.0,Medium,Up,19727.0,19554.0,False,True,Medium_Up_High_Down_Medium_Up_Nh_L
20240424,Medium,Up,20065.0,19916.0,High,Up,20095.0,20033.0,High,Up,20202.0,20080.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240425,Medium,Up,19979.0,19906.0,High,Down,19962.0,19850.0,Low,Up,19961.0,19834.0,False,True,Medium_Up_High_Down_Low_Up_Nh_L
20240426,Medium,Up,20168.0,20070.0,High,Up,20228.0,20132.0,Low,Down,20271.0,20080.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20240429,High,Up,20477.0,20310.0,High,Up,20515.0,20377.0,High,Up,20560.0,20478.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240430,Medium,Down,20547.0,20474.0,High,Up,20576.0,20513.0,Low,Down,20575.0,20404.0,False,True,Medium_Down_High_Up_Low_Down_Nh_L
20240502,High,Up,20369.0,20215.0,Medium,Down,20380.0,20285.0,High,Down,20341.0,20255.0,False,False,High_Up_Medium_Down_High_Down_Nh_Nl
20240503,High,Down,20597.0,20506.0,Medium,Down,20577.0,20521.0,High,Down,20544.0,20306.0,False,True,High_Down_Medium_Down_High_Down_Nh_L
20240506,High,Down,20691.0,20562.0,Medium,Up,20645.0,20585.0,Medium,Down,20714.0,20585.0,True,False,High_Down_Medium_Up_Medium_Down_H_Nl
20240507,Medium,Down,20756.0,20654.0,High,Down,20665.0,20601.0,Low,Up,20676.0,20536.0,False,True,Medium_Down_High_Down_Low_Up_Nh_L
20240508,Medium,Up,20653.0,20612.0,Medium,Up,20666.0,20574.0,High,Up,20738.0,20609.0,True,False,Medium_Up_Medium_Up_High_Up_H_Nl
20240509,Medium,Up,20733.0,20681.0,High,Up,20753.0,20708.0,High,Down,20763.0,20605.0,True,True,Medium_Up_High_Up_High_Down_H_L
20240510,High,Down,20751.0,20692.0,High,Down,20713.0,20643.0,Medium,Up,20828.0,20616.0,True,True,High_Down_High_Down_Medium_Up_H_L
20240513,Medium,Down,20965.0,20887.0,High,Down,20933.0,20860.0,High,Down,20935.0,20833.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240514,Medium,Up,20956.0,20872.0,Low,Up,20914.0,20868.0,High,Up,21015.0,20901.0,True,False,Medium_Up_Low_Up_High_Up_H_Nl
20240515,High,Up,21206.0,21116.0,High,Up,21219.0,21157.0,Low,Down,21361.0,21132.0,True,False,High_Up_High_Up_Low_Down_H_Nl
20240516,High,Up,21510.0,21448.0,High,Up,21556.0,21474.0,High,Down,21547.0,21326.0,False,True,High_Up_High_Up_High_Down_Nh_L
20240517,High,Up,21379.0,21301.0,Medium,Up,21388.0,21318.0,Medium,Down,21407.0,21288.0,True,True,High_Up_Medium_Up_Medium_Down_H_L
20240520,High,Down,21485.0,21340.0,Low,Up,21384.0,21305.0,Medium,Down,21399.0,21153.0,False,True,High_Down_Low_Up_Medium_Down_Nh_L
20240521,Medium,Down,21350.0,21260.0,High,Down,21318.0,21254.0,Medium,Up,21307.0,21165.0,False,True,Medium_Down_High_Down_Medium_Up_Nh_L
20240522,High,Up,21420.0,21283.0,Medium,Up,21436.0,21353.0,High,Up,21613.0,21402.0,True,False,High_Up_Medium_Up_High_Up_H_Nl
20240523,Medium,Down,21650.0,21554.0,Medium,Up,21612.0,21492.0,High,Up,21661.0,21583.0,True,False,Medium_Down_Medium_Up_High_Up_H_Nl
20240524,High,Up,21518.0,21414.0,High,Up,21540.0,21495.0,High,Up,21617.0,21504.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240527,High,Up,21803.0,21655.0,High,Up,21887.0,21795.0,High,Up,21917.0,21790.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240528,Medium,Down,21924.0,21845.0,High,Up,21920.0,21849.0,High,Up,21994.0,21888.0,True,False,Medium_Down_High_Up_High_Up_H_Nl
20240529,Medium,Down,21907.0,21845.0,High,Down,21886.0,21777.0,High,Down,21862.0,21720.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240530,Low,Up,21514.0,21425.0,High,Up,21548.0,21453.0,Medium,Down,21553.0,21368.0,True,True,Low_Up_High_Up_Medium_Down_H_L
20240531,Medium,Up,21538.0,21465.0,Medium,Down,21535.0,21453.0,High,Down,21583.0,21253.0,True,True,Medium_Up_Medium_Down_High_Down_H_L
20240603,Medium,Down,21582.0,21456.0,Low,Up,21562.0,21424.0,High,Up,21698.0,21523.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20240604,Medium,Down,21574.0,21456.0,High,Down,21506.0,21415.0,High,Down,21505.0,21284.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240605,Medium,Down,21422.0,21304.0,Low,Up,21373.0,21226.0,High,Up,21493.0,21336.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20240606,Medium,Down,21881.0,21803.0,Low,Down,21913.0,21791.0,High,Up,21962.0,21797.0,True,False,Medium_Down_Low_Down_High_Up_H_Nl
20240607,Medium,Up,21866.0,21781.0,High,Up,21883.0,21832.0,Medium,Up,21908.0,21797.0,True,False,Medium_Up_High_Up_Medium_Up_H_Nl
20240611,High,Down,21940.0,21832.0,Low,Up,21917.0,21833.0,High,Down,21970.0,21783.0,True,True,High_Down_Low_Up_High_Down_H_L
20240612,Medium,Up,21903.0,21790.0,High,Up,21946.0,21854.0,High,Up,22063.0,21845.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240613,High,Up,22382.0,22260.0,High,Up,22473.0,22349.0,High,Down,22471.0,22207.0,False,True,High_Up_High_Up_High_Down_Nh_L
20240614,High,Up,22355.0,22274.0,High,Down,22343.0,22270.0,High,Up,22514.0,22275.0,True,False,High_Up_High_Down_High_Up_H_Nl
20240617,Medium,Up,22466.0,22420.0,Medium,Up,22508.0,22426.0,Low,Down,22554.0,22440.0,True,False,Medium_Up_Medium_Up_Low_Down_H_Nl
20240618,Medium,Up,22783.0,22681.0,Medium,Down,22788.0,22673.0,High,Up,22812.0,22666.0,True,True,Medium_Up_Medium_Down_High_Up_H_L
20240619,High,Up,23002.0,22940.0,High,Up,23090.0,22982.0,High,Up,23291.0,23005.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240620,Medium,Up,23171.0,23106.0,High,Up,23216.0,23159.0,High,Up,23380.0,23147.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240621,High,Up,23161.0,23025.0,High,Up,23149.0,23092.0,High,Up,23291.0,23132.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240624,High,Down,23073.0,22816.0,Low,Up,22885.0,22762.0,High,Down,22865.0,22708.0,False,True,High_Down_Low_Up_High_Down_Nh_L
20240625,Medium,Down,22667.0,22440.0,Low,Up,22569.0,22410.0,High,Up,22776.0,22556.0,True,False,Medium_Down_Low_Up_High_Up_H_Nl
20240626,High,Up,22944.0,22770.0,High,Up,22969.0,22879.0,Medium,Down,23005.0,22744.0,True,True,High_Up_High_Up_Medium_Down_H_L
20240627,High,Up,22685.0,22555.0,High,Up,22726.0,22619.0,High,Up,22822.0,22688.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240628,High,Down,22945.0,22793.0,High,Up,22961.0,22822.0,High,Up,23117.0,22941.0,True,False,High_Down_High_Up_High_Up_H_Nl
20240701,Medium,Up,23040.0,22955.0,High,Up,23100.0,22988.0,Low,Down,23166.0,22938.0,True,True,Medium_Up_High_Up_Low_Down_H_L
20240702,Medium,Down,22892.0,22730.0,Medium,Up,22916.0,22717.0,Medium,Down,22993.0,22745.0,True,False,Medium_Down_Medium_Up_Medium_Down_H_Nl
20240703,High,Down,23117.0,23013.0,Low,Up,23053.0,22981.0,High,Up,23188.0,22988.0,True,False,High_Down_Low_Up_High_Up_H_Nl
20240704,Medium,Up,23538.0,23462.0,Medium,Up,23555.0,23461.0,High,Up,23626.0,23490.0,True,False,Medium_Up_Medium_Up_High_Up_H_Nl
20240705,Medium,Down,23677.0,23614.0,High,Down,23641.0,23573.0,High,Down,23647.0,23526.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240708,High,Up,23649.0,23512.0,High,Up,23818.0,23639.0,High,Up,23994.0,23760.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240709,Medium,Up,23990.0,23875.0,Low,Down,24092.0,23896.0,Medium,Down,23949.0,23624.0,False,True,Medium_Up_Low_Down_Medium_Down_Nh_L
20240710,High,Up,23849.0,23753.0,Low,Down,23855.0,23791.0,High,Up,24014.0,23702.0,True,True,High_Up_Low_Down_High_Up_H_L
20240711,Medium,Down,24262.0,24193.0,Medium,Up,24342.0,24160.0,High,Up,24405.0,24284.0,True,False,Medium_Down_Medium_Up_High_Up_H_Nl
20240712,Medium,Down,24070.0,23880.0,High,Down,24014.0,23907.0,High,Down,23979.0,23784.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240715,High,Down,24112.0,23913.0,High,Down,23980.0,23756.0,High,Down,23943.0,23783.0,False,False,High_Down_High_Down_High_Down_Nh_Nl
20240716,High,Up,23952.0,23824.0,Low,Down,23960.0,23869.0,Medium,Up,24182.0,23856.0,True,False,High_Up_Low_Down_Medium_Up_H_Nl
20240717,Medium,Down,24000.0,23717.0,High,Up,23979.0,23781.0,Medium,Down,23990.0,23647.0,False,True,Medium_Down_High_Up_Medium_Down_Nh_L
20240718,Medium,Down,23382.0,23154.0,High,Up,23419.0,23228.0,Medium,Up,23444.0,23187.0,True,False,Medium_Down_High_Up_Medium_Up_H_Nl
20240719,Medium,Down,23185.0,23054.0,High,Down,23133.0,23012.0,High,Down,23082.0,22853.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240722,High,Down,22906.0,22611.0,High,Down,22654.0,22416.0,High,Down,22531.0,22184.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240723,High,Up,22777.0,22571.0,High,Up,22828.0,22727.0,High,Up,22871.0,22705.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240726,Medium,Up,22148.0,21918.0,Low,Down,22144.0,21981.0,High,Up,22156.0,21962.0,True,False,Medium_Up_Low_Down_High_Up_H_Nl
20240729,Medium,Down,22519.0,22337.0,Low,Up,22458.0,22321.0,High,Down,22448.0,22146.0,False,True,Medium_Down_Low_Up_High_Down_Nh_L
20240730,Medium,Up,22079.0,21894.0,Medium,Down,22075.0,21888.0,Medium,Up,22299.0,21809.0,True,True,Medium_Up_Medium_Down_Medium_Up_H_L
20240731,Medium,Up,22187.0,22025.0,Medium,Down,22199.0,22013.0,High,Up,22348.0,22025.0,True,False,Medium_Up_Medium_Down_High_Up_H_Nl
20240801,Medium,Down,22728.0,22573.0,Low,Up,22678.0,22562.0,Medium,Up,22669.0,22460.0,False,True,Medium_Down_Low_Up_Medium_Up_Nh_L
20240802,Medium,Up,22000.0,21886.0,High,Up,22099.0,21911.0,High,Down,22099.0,21508.0,True,True,Medium_Up_High_Up_High_Down_H_L
20240805,High,Down,20742.0,20010.0,High,Down,20269.0,19832.0,High,Down,20275.0,19374.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240806,Medium,Down,20673.0,20394.0,High,Down,20440.0,19589.0,Medium,Up,20790.0,19708.0,True,False,Medium_Down_High_Down_Medium_Up_H_Nl
20240807,Medium,Up,20880.0,20494.0,High,Up,20999.0,20717.0,High,Up,21335.0,20971.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20240808,High,Up,20897.0,20545.0,Medium,Down,20915.0,20656.0,Medium,Up,21082.0,20623.0,True,False,High_Up_Medium_Down_Medium_Up_H_Nl
20240809,High,Up,21410.0,21032.0,Medium,Up,21522.0,21236.0,High,Up,21593.0,21233.0,True,False,High_Up_Medium_Up_High_Up_H_Nl
20240812,Medium,Up,21779.0,21600.0,High,Up,21895.0,21735.0,Low,Down,21836.0,21628.0,False,False,Medium_Up_High_Up_Low_Down_Nh_Nl
20240813,Medium,Down,21898.0,21724.0,Low,Up,21850.0,21706.0,High,Down,21825.0,21662.0,False,True,Medium_Down_Low_Up_High_Down_Nh_L
20240814,Medium,Down,22132.0,21962.0,Medium,Up,22158.0,21985.0,High,Down,22156.0,21908.0,False,True,Medium_Down_Medium_Up_High_Down_Nh_L
20240815,Medium,Up,22114.0,21982.0,High,Down,22064.0,21883.0,Medium,Down,22058.0,21840.0,False,True,Medium_Up_High_Down_Medium_Down_Nh_L
20240816,Medium,Up,22385.0,22277.0,High,Up,22447.0,22318.0,Low,Down,22438.0,22285.0,False,False,Medium_Up_High_Up_Low_Down_Nh_Nl
20240819,Medium,Down,22458.0,22347.0,High,Down,22417.0,22346.0,Medium,Up,22521.0,22320.0,True,True,Medium_Down_High_Down_Medium_Up_H_L
20240820,Medium,Up,22574.0,22508.0,High,Down,22564.0,22474.0,High,Down,22544.0,22389.0,False,True,Medium_Up_High_Down_High_Down_Nh_L
20240821,Medium,Down,22323.0,22230.0,Medium,Up,22344.0,22243.0,High,Down,22333.0,22151.0,False,True,Medium_Down_Medium_Up_High_Down_Nh_L
20240822,High,Down,22277.0,22190.0,High,Down,22219.0,22134.0,High,Down,22197.0,22026.0,False,True,High_Down_High_Down_High_Down_Nh_L
20240823,Medium,Down,21999.0,21882.0,Medium,Up,21974.0,21865.0,High,Up,22170.0,21892.0,True,False,Medium_Down_Medium_Up_High_Up_H_Nl
20240826,High,Up,22430.0,22222.0,Low,Down,22450.0,22365.0,High,Down,22421.0,22131.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20240827,High,Down,22125.0,22016.0,Medium,Up,22093.0,21998.0,Medium,Up,22210.0,22012.0,True,False,High_Down_Medium_Up_Medium_Up_H_Nl
20240828,High,Up,22211.0,22101.0,High,Down,22189.0,22088.0,Medium,Up,22414.0,22048.0,True,True,High_Up_High_Down_Medium_Up_H_L
20240829,High,Up,22084.0,21900.0,Medium,Up,22088.0,21945.0,High,Up,22245.0,21981.0,True,False,High_Up_Medium_Up_High_Up_H_Nl
20240830,High,Down,22335.0,22243.0,Low,Up,22286.0,22218.0,Medium,Up,22366.0,22213.0,True,True,High_Down_Low_Up_Medium_Up_H_L
20240902,Medium,Up,22448.0,22305.0,Medium,Down,22404.0,22303.0,High,Down,22340.0,22172.0,False,True,Medium_Up_Medium_Down_High_Down_Nh_L
20240903,Medium,Up,22265.0,22177.0,High,Up,22290.0,22226.0,High,Down,22314.0,22051.0,True,True,Medium_Up_High_Up_High_Down_H_L
20240904,High,Down,21280.0,20828.0,High,Up,21347.0,21007.0,Medium,Down,21338.0,20940.0,False,False,High_Down_High_Up_Medium_Down_Nh_Nl
20240905,Medium,Up,21321.0,21244.0,High,Up,21454.0,21286.0,Medium,Down,21450.0,21056.0,False,True,Medium_Up_High_Up_Medium_Down_Nh_L
20240906,Medium,Down,21247.0,21013.0,High,Up,21325.0,21110.0,High,Up,21435.0,21290.0,True,False,Medium_Down_High_Up_High_Up_H_Nl
20240909,High,Up,20954.0,20616.0,High,Up,20933.0,20832.0,High,Up,21125.0,20888.0,True,False,High_Up_High_Up_High_Up_H_Nl
20240910,Medium,Down,21281.0,21159.0,High,Down,21234.0,21082.0,High,Down,21194.0,20905.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20240911,High,Down,21110.0,20972.0,Medium,Up,21119.0,20988.0,Medium,Down,21130.0,20950.0,True,True,High_Down_Medium_Up_Medium_Down_H_L
20240912,Medium,Down,21650.0,21461.0,Medium,Up,21688.0,21462.0,High,Up,21780.0,21615.0,True,False,Medium_Down_Medium_Up_High_Up_H_Nl
20240913,Low,Down,21800.0,21717.0,Medium,Down,21785.0,21704.0,Medium,Up,21833.0,21657.0,True,True,Low_Down_Medium_Down_Medium_Up_H_L
20240916,High,Down,21852.0,21779.0,Low,Up,21814.0,21754.0,Medium,Up,21871.0,21735.0,True,True,High_Down_Low_Up_Medium_Up_H_L
20240918,High,Up,21800.0,21718.0,Low,Up,21779.0,21726.0,Medium,Down,21872.0,21560.0,True,True,High_Up_Low_Up_Medium_Down_H_L
20240919,High,Down,21789.0,21661.0,Low,Up,21746.0,21666.0,High,Up,22082.0,21710.0,True,False,High_Down_Low_Up_High_Up_H_Nl
20240920,High,Up,22425.0,22302.0,High,Down,22399.0,22290.0,High,Down,22358.0,22186.0,False,True,High_Up_High_Down_High_Down_Nh_L
20240923,Medium,Up,22338.0,22272.0,High,Up,22392.0,22271.0,Low,Down,22377.0,22258.0,False,True,Medium_Up_High_Up_Low_Down_Nh_L
20240924,Medium,Up,22344.0,22237.0,Medium,Down,22365.0,22250.0,Medium,Up,22508.0,22152.0,True,True,Medium_Up_Medium_Down_Medium_Up_H_L
20240925,Medium,Down,22838.0,22762.0,High,Up,22852.0,22760.0,Medium,Down,22860.0,22739.0,True,True,Medium_Down_High_Up_Medium_Down_H_L
20240926,Medium,Down,23065.0,22989.0,High,Down,23000.0,22940.0,High,Down,23078.0,22892.0,True,True,Medium_Down_High_Down_High_Down_H_L
20240927,Medium,Down,23195.0,23093.0,Medium,Down,23178.0,23113.0,High,Down,23152.0,22878.0,False,True,Medium_Down_Medium_Down_High_Down_Nh_L
20240930,Low,Down,22755.0,22655.0,Medium,Down,22737.0,22641.0,High,Down,22680.0,22316.0,False,True,Low_Down_Medium_Down_High_Down_Nh_L
20241001,High,Up,22445.0,22228.0,Medium,Up,22457.0,22342.0,Medium,Down,22463.0,22323.0,True,False,High_Up_Medium_Up_Medium_Down_H_Nl
20241004,High,Up,22498.0,22272.0,Low,Down,22507.0,22425.0,High,Down,22504.0,22250.0,False,True,High_Up_Low_Down_High_Down_Nh_L
20241007,Medium,Up,22736.0,22539.0,Low,Down,22808.0,22709.0,Medium,Up,22789.0,22586.0,False,False,Medium_Up_Low_Down_Medium_Up_Nh_Nl
20241008,Medium,Down,22618.0,22551.0,High,Down,22587.0,22480.0,Medium,Up,22634.0,22392.0,True,True,Medium_Down_High_Down_Medium_Up_H_L
20241009,High,Up,22857.0,22763.0,Medium,Up,22852.0,22803.0,High,Down,22888.0,22666.0,True,True,High_Up_Medium_Up_High_Down_H_L
20241011,Medium,Up,22939.0,22794.0,High,Up,23025.0,22921.0,Low,Down,23047.0,22856.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20241014,High,Down,23017.0,22818.0,Low,Up,22945.0,22862.0,High,Up,23049.0,22880.0,True,False,High_Down_Low_Up_High_Up_H_Nl
20241015,Medium,Up,23169.0,23101.0,High,Up,23255.0,23141.0,Low,Down,23386.0,23223.0,True,False,Medium_Up_High_Up_Low_Down_H_Nl
20241016,Medium,Down,22928.0,22855.0,High,Up,22987.0,22861.0,Low,Down,23203.0,22970.0,True,False,Medium_Down_High_Up_Low_Down_H_Nl
20241017,High,Down,23174.0,23105.0,High,Down,23129.0,23025.0,Medium,Up,23277.0,23005.0,True,True,High_Down_High_Down_Medium_Up_H_L
20241018,High,Down,23840.0,23693.0,Low,Up,23815.0,23644.0,High,Down,23816.0,23527.0,False,True,High_Down_Low_Up_High_Down_Nh_L
20241021,High,Down,23836.0,23730.0,High,Down,23774.0,23701.0,High,Down,23746.0,23566.0,False,True,High_Down_High_Down_High_Down_Nh_L
20241022,High,Down,23563.0,23332.0,Medium,Up,23520.0,23348.0,High,Up,23637.0,23445.0,True,False,High_Down_Medium_Up_High_Up_H_Nl
20241023,Medium,Down,23511.0,23401.0,Medium,Up,23495.0,23388.0,High,Down,23505.0,23336.0,False,True,Medium_Down_Medium_Up_High_Down_Nh_L
20241024,Medium,Down,23425.0,23301.0,Low,Down,23449.0,23331.0,Medium,Down,23406.0,23203.0,False,True,Medium_Down_Low_Down_Medium_Down_Nh_L
20241025,Medium,Up,23395.0,23252.0,Low,Down,23410.0,23333.0,Medium,Up,23487.0,23287.0,True,False,Medium_Up_Low_Down_Medium_Up_H_Nl
20241028,High,Down,23657.0,23553.0,High,Down,23569.0,23418.0,High,Down,23462.0,23216.0,False,True,High_Down_High_Down_High_Down_Nh_L
20241029,High,Down,23148.0,22912.0,High,Down,23010.0,22877.0,Low,Up,23015.0,22693.0,False,True,High_Down_High_Down_Low_Up_Nh_L
20241030,Medium,Down,23130.0,22989.0,Medium,Up,23145.0,22982.0,High,Down,23135.0,22845.0,False,True,Medium_Down_Medium_Up_High_Down_Nh_L
20241101,Medium,Up,22464.0,22232.0,High,Up,22566.0,22404.0,High,Up,22822.0,22526.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20241104,High,Up,22868.0,22700.0,High,Up,22924.0,22839.0,High,Up,23046.0,22784.0,True,False,High_Up_High_Up_High_Up_H_Nl
20241105,High,Up,22892.0,22782.0,High,Up,23239.0,22858.0,High,Up,23208.0,22960.0,False,False,High_Up_High_Up_High_Up_Nh_Nl
20241106,Medium,Up,23259.0,23062.0,Low,Down,23233.0,23136.0,High,Up,23448.0,23051.0,True,True,Medium_Up_Low_Down_High_Up_H_L
20241107,Medium,Up,23423.0,23085.0,High,Up,23440.0,23307.0,High,Up,23576.0,23323.0,True,False,Medium_Up_High_Up_High_Up_H_Nl
20241108,High,Down,23794.0,23668.0,Low,Up,23742.0,23634.0,Low,Up,23787.0,23528.0,False,True,High_Down_Low_Up_Low_Up_Nh_L
20241111,Medium,Down,23618.0,23430.0,High,Down,23470.0,23350.0,Medium,Up,23632.0,23309.0,True,True,Medium_Down_High_Down_Medium_Up_H_L
20241112,High,Up,23209.0,22983.0,Medium,Up,23228.0,23081.0,High,Down,23242.0,22875.0,True,True,High_Up_Medium_Up_High_Down_H_L
20241113,High,Up,22921.0,22730.0,High,Up,22976.0,22888.0,Low,Down,23015.0,22763.0,True,False,High_Up_High_Up_Low_Down_H_Nl
20241114,Medium,Up,22880.0,22742.0,High,Down,22858.0,22681.0,Medium,Down,22852.0,22576.0,False,True,Medium_Up_High_Down_Medium_Down_Nh_L
20241115,High,Up,22897.0,22684.0,Low,Down,22930.0,22815.0,Medium,Down,22896.0,22690.0,False,False,High_Up_Low_Down_Medium_Down_Nh_Nl
20241118,Low,Down,22789.0,22602.0,High,Down,22695.0,22570.0,High,Down,22670.0,22544.0,False,True,Low_Down_High_Down_High_Down_Nh_L
20241119,Low,Down,22715.0,22592.0,Medium,Up,22683.0,22600.0,High,Up,22995.0,22645.0,True,False,Low_Down_Medium_Up_High_Up_H_Nl
20241120,Medium,Down,22956.0,22833.0,High,Down,22892.0,22813.0,High,Down,22880.0,22668.0,False,True,Medium_Down_High_Down_High_Down_Nh_L
20241121,High,Down,22678.0,22514.0,Medium,Up,22642.0,22525.0,Medium,Down,22733.0,22560.0,True,False,High_Down_Medium_Up_Medium_Down_H_Nl
20241122,High,Up,23000.0,22780.0,Low,Down,23021.0,22914.0,High,Up,23066.0,22851.0,True,False,High_Up_Low_Down_High_Up_H_Nl
